0.001,1,1,415,1276,-2,299,15.95,4,425,20,1770311101
0.001,1,1,380,1163,-2,300,16,3,426,20,1770311101
0.002,1,1,372,1148,-2,304,16.2,6,427,20,1770311101
0.001,1,1,340,1047,-2,284,15.2,8,428,20,1770311101
0.001,1,1,591,1851,-2,379,19.95,10,429,20,1770311101
0.002,1,1,530,1683,-2,384,20.2,11,430,20,1770311101
0.002,1,1,594,1949,-2,364,19.2,11,431,20,1770311101
0.002,1,1,562,1826,-2,344,18.2,11,432,20,1770311101
0.002,1,1,530,1714,-2,324,17.2,12,433,20,1770311101
0.001,1,1,498,1600,-2,304,16.2,13,434,20,1770311101
0.001,1,1,524,1690,-2,306,16.3,14,435,20,1770311101
0.002,1,1,500,1607,-2,288,15.4,13,436,20,1770311101
0,1,1,475,1512,-2,269,14.45,11,437,20,1770311101
0.001,1,1,411,1267,-2,253,13.65,10,438,20,1770311101
0.002,1,1,515,1650,-2,315,16.75,9,439,20,1770311101
0.001,1,1,577,1836,-2,299,15.95,7,440,20,1770311101
0.002,1,1,441,1401,-2,325,17.25,6,441,20,1770311101
0.002,1,1,482,1508,-2,306,16.3,7,442,20,1770311101
0.002,1,1,409,1303,-2,287,15.35,5,443,20,1770311101
0.002,1,1,597,1882,-2,325,17.25,5,444,20,1770311101
0.001,1,1,529,1710,-2,305,16.25,6,445,20,1770311101
0.001,1,1,497,1589,-2,285,15.25,6,446,20,1770311101
0.001,1,1,561,1794,-2,361,19.05,6,447,20,1770311101
0.002,1,1,529,1681,-2,341,18.05,6,448,20,1770311101
0.002,3,3,727,2331,-2,354,18.7,8,449,20,1770311101
0.001,1,1,571,1832,-2,335,17.75,6,450,20,1770311101
0.001,1,1,573,1828,-2,349,18.45,8,451,20,1770311101
0.002,1,1,556,1781,-2,338,17.9,9,452,20,1770311101
0.001,1,1,506,1597,-2,318,16.9,8,453,20,1770311101
0.003,1,1,571,1817,-2,341,18.05,8,454,20,1770311101
0.002,1,1,561,1786,-2,343,18.15,9,455,20,1770311101
0.003,3,3,1027,3339,-2,363,19.2,10,456,20,1770311101
0.003,3,3,1004,3241,-2,366,19.35,12,457,20,1770311101
0.002,1,1,643,2068,-2,347,18.35,12,458,20,1770311101
0.002,1,1,557,1788,-2,327,17.35,13,459,20,1770311101
0.002,1,1,498,1563,-2,322,17.1,12,460,20,1770311101
0.002,1,1,580,1843,-2,314,16.7,14,461,20,1770311101
0.002,1,1,563,1786,-2,297,15.85,14,462,20,1770311101
0.001,1,1,539,1713,-2,279,14.95,12,463,20,1770311101
0.001,1,1,477,1491,-2,259,13.95,11,464,20,1770311101
0.001,1,1,453,1416,-2,241,13.05,11,465,20,1770311101
0.001,1,1,458,1437,-2,246,13.3,10,466,20,1770311101
0.002,1,1,512,1619,-2,300,16,10,467,20,1770311101
0.002,1,1,539,1671,-2,285,15.25,11,468,20,1770311101
0.001,1,1,481,1518,-2,269,14.45,8,469,20,1770311101
0.001,1,1,534,1702,-2,328,17.4,7,470,20,1770311101
0.002,1,1,532,1666,-2,308,16.4,5,471,20,1770311101
0.005,4,4,1029,3354,-2,332,17.6,4,472,20,1770311101
0.003,4,4,975,3171,-2,312,16.6,4,473,20,1770311101
0.003,4,4,921,2987,-2,292,15.6,6,474,20,1770311101
0.003,3,3,794,2515,-2,301,16.05,8,475,20,1770311101
0.001,1,1,475,1487,-2,281,15.05,6,476,20,1770311101
0.008,7,7,1578,5171,-2,261,14.3,6,477,20,1770311101
0.01,8,8,1728,5734,-2,301,16.3,9,478,20,1770311101
0.008,8,8,1647,5430,-2,281,15.3,9,479,20,1770311101
0.006,6,6,1280,4173,-2,273,14.85,8,480,20,1770311101
0.005,6,6,1243,4007,-2,283,15.35,8,481,20,1770311101
0.003,5,5,1086,3500,-2,305,16.4,7,482,20,1770311101
0.005,2,2,785,2460,-2,285,15.6,6,483,20,1770311101
0.003,1,1,517,1628,-2,269,14.45,6,484,20,1770311101
0.004,1,1,532,1685,-2,272,14.6,4,485,20,1770311101
0.003,1,1,545,1736,-2,297,15.85,5,486,20,1770311101
0.003,1,1,776,2534,-2,342,18.1,5,487,20,1770311101
0.005,4,4,1361,4436,-2,322,17.2,3,488,20,1770311101
0.006,5,5,1514,4902,-2,336,17.9,4,489,20,1770311101
0.003,3,3,1081,3502,-2,350,18.55,4,490,20,1770311101
0.003,1,1,700,2251,-2,356,18.8,5,491,20,1770311101
0.003,1,1,668,2135,-2,336,17.8,7,492,20,1770311101
0.002,1,1,708,2269,-2,388,20.4,12,493,20,1770311101
0.003,3,3,988,3174,-2,368,19.45,13,494,20,1770311101
0.005,3,3,942,3004,-2,348,18.45,15,495,20,1770311101
0.002,1,1,619,1973,-2,329,17.45,16,496,20,1770311101
0.002,1,1,608,1925,-2,330,17.5,18,497,20,1770311101
0.002,1,1,590,1850,-2,342,18.1,20,498,20,1770311101
0.004,1,1,575,1805,-2,339,17.95,24,499,20,1770311101
